0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60
0,99;63,65674116;9,924843201;5,84090931;4,604094871;4,032142984;3,707428021;3,499483297;3,355387331;3,249835542;3,169272673;3,105806516;3,054539589;3,012275839;2,976842734;2,946712883;2,920781622;2,89823052;2,878440473;2,860934606;2,84533971;2,831359558;2,818756061;2,807335684;2,796939505;2,787435814;2,778714533;2,770682957;2,763262455;2,756385904;2,749995654;2,744041919;2,738481482;2,733276642;2,728394367;2,723805589;2,71948463;2,715408722;2,711557602;2,707913184;2,704459267;2,701181304;2,698066186;2,695102079;2,692278266;2,689585019;2,687013492;2,684555618;2,682204027;2,679951974;2,677793271;2,675722234;2,673733631;2,671822636;2,669984796;2,668215988;2,666512398;2,664870482;2,663286954;2,661758752;2,660283029
0,991;70,73081781;10,46964046;6,063934645;4,745599905;4,139661327;3,796936495;3,578014566;3,426589878;3,315823506;3,231372345;3,164901102;3,111245195;3,067038493;3,029995283;2,998510051;2,971422541;2,947873723;2,927214172;2,908943925;2,892671888;2,878087777;2,864942295;2,853032874;2,842193223;2,832285568;2,823194794;2,814823977;2,807090928;2,799925499;2,793267458;2,787064798;2,781272377;2,775850829;2,770765661;2,76598653;2,76148663;2,757242199;2,753232093;2,749437438;2,745841334;2,7424286;2,739185568;2,73609989;2,733160391;2,730356926;2,727680271;2,725122014;2,722674473;2,720330613;2,718083987;2,715928667;2,713859201;2,71187056;2,709958101;2,70811753;2,706344869;2,704636429;2,702988782;2,701398742;2,699863339
0,992;79,57328271;11,11314573;6,3221008;4,90763648;4,261944993;3,898262951;3,666613164;3,506713502;3,389929293;3,300998184;3,23106918;3,174667445;3,128229643;3,089339008;3,056299688;3,027887211;3,003195696;2,981540756;2,96239583;2,945349236;2,930074509;2,916309472;2,90384117;2,892494849;2,882125771;2,872613041;2,863854894;2,855765059;2,848269923;2,841306292;2,834819611;2,828762541;2,8230938;2,81777723;2,812781021;2,808077084;2,803640515;2,799449161;2,79548325;2,791725078;2,788158746;2,784769939;2,781545728;2,778474412;2,775545369;2,772748944;2,77007633;2,767519487;2,765071054;2,762724282;2,76047297;2,758311411;2,756234344;2,754236913;2,752314623;2,750463314;2,748679128;2,74695848;2,745298035;2,743694689
0,993;90,94201655;11,88944486;6,626569477;5,096429174;4,403337279;4,014810694;3,768132971;3,598256653;3,474404605;3,380221511;3,306244907;3,246632934;3,197589403;3,156543067;3,121691732;3,091735432;3,065713261;3,042899818;3,022737359;3,004790087;2,988712603;2,974227657;2,961110153;2,949175451;2,938270682;2,928268199;2,919060591;2,910556827;2,902679253;2,895361223;2,888545215;2,882181327;2,876226052;2,870641288;2,865393523;2,860453169;2,855793998;2,851392684;2,847228407;2,843282532;2,839538325;2,835980717;2,832596105;2,829372176;2,826297757;2,823362687;2,820557707;2,817874358;2,8153049;2,812842234;2,81047984;2,80821172;2,80603234;2,803936596;2,801919765;2,799977472;2,798105663;2,79630057;2,794558688;2,792876757
0,994;106,1001538;12,85177697;6,994391054;5,321375766;4,570347443;4,151654296;3,88681346;3,704920227;3,57257734;3,472098059;3,393277388;3,329828924;3,277675067;3,23405821;3,197048089;3,165253942;3,13764877;3,113457958;3,092086387;3,073069379;3,056038878;3,040699612;3,026811979;3,01417953;3,002639691;2,992056763;2,982316603;2,973322508;2,964992008;2,957254347;2,950048474;2,943321434;2,937027072;2,931124977;2,925579615;2,920359614;2,915437173;2,910787571;2,906388749;2,902220961;2,898266482;2,894509352;2,890935165;2,887530884;2,88428468;2,881185796;2,878224431;2,875391633;2,872679211;2,870079654;2,867586064;2,865192092;2,862891889;2,860680052;2,858551587;2,856501869;2,854526608;2,85262182;2,850783801;2,849009102
0,995;127,3213365;14,08904728;7,453318505;5,597568367;4,773340605;4,316827104;4,029337178;3,832518685;3,689662392;3,581406202;3,496614173;3,428444242;3,372467941;3,325695818;3,286038571;3,251992874;3,222449911;3,196574222;3,173724531;3,153400533;3,135206245;3,118824207;3,103996963;3,090513549;3,078199461;3,066909116;3,056520109;3,046928775;3,038046745;3,029798224;3,022117834;3,014948888;3,00824199;3,001953901;2,996046612;2,990486572;2,98524406;2,980292647;2,975608758;2,971171295;2,96696132;2,962961787;2,95915731;2,955533967;2,952079127;2,948781311;2,945630054;2,942615803;2,939729818;2,936964085;2,934311244;2,931764524;2,929317685;2,926964964;2,924701037;2,92252097;2,920420192;2,918394454;2,916439807;2,914552575
0,996;159,1528487;15,76391455;8,052613075;5,951372849;5,030244405;4,524127925;4,207124557;3,990950391;3,83451027;3,716235501;3,62376935;3,549543705;3,488673028;3,43786663;3,394829032;3,357911267;3,325898841;3,297877828;3,273147509;3,251161756;3,231488706;3,213782417;3,197762547;3,183199529;3,169903594;3,157716512;3,146505315;3,136157449;3,126577008;3,117681771;3,109400843;3,101672776;3,094444043;3,087667808;3,081302908;3,075313022;3,06966598;3,064333188;3,059289143;3,054511026;3,04997836;3,045672716;3,041577467;3,037677565;3,033959367;3,030410469;3,027019571;3,023776356;3,020671386;3,01769601;3,014842284;3,012102899;3,00947112;3,006940733;3,004505991;3,002161572;2,999902545;2,997724328;2,995622663;2,993593585
0,997;212,20502;18,21631369;8,891456288;6,434848355;5,376025477;4,80024309;4,442125119;4,199149028;4,023986653;3,891954626;3,788982383;3,70648711;3,6389469;3,582653005;3,535024619;3,494211716;3,458854231;3,427930354;3,400657786;3,376427602;3,354758842;3,335266642;3,317639414;3,301622231;3,287004526;3,27361086;3,261293901;3,249929017;3,239410072;3,229646122;3,220558795;3,212080191;3,204151191;3,196720087;3,189741451;3,183175216;3,176985906;3,171141997;3,165615382;3,160380921;3,155416062;3,150700511;3,146215962;3,141945856;3,137875181;3,133990291;3,130278759;3,126729239;3,123331355;3,120075598;3,116953237;3,113956243;3,111077216;3,108309329;3,10564627;3,103082197;3,100611694;3,098229732;3,095931638;3,093713059
0,998;318,308839;22,32712477;10,21453185;7,17318222;5,893429531;5,207626239;4,785289629;4,500790934;4,296805663;4,143700494;4,024701038;3,929633265;3,851982391;3,787390238;3,732834425;3,686154793;3,64576738;3,610484885;3,579400149;3,551808343;3,527153669;3,504992031;3,484964375;3,466777298;3,450188727;3,434997182;3,421033621;3,408155178;3,396240288;3,385184867;3,37489928;3,365305926;3,356337279;3,347934313;3,340045202;3,332624257;3,325631045;3,319029655;3,312788083;3,306877714;3,301272889;3,295950529;3,290889821;3,286071946;3,281479848;3,277098029;3,272912378;3,268910018;3,265079173;3,261409056;3,257889764;3,254512192;3,251267953;3,248149308;3,245149105;3,242260726;3,239478035;3,236795339;3,234207344;3,231709126
0,999;636,6192488;31,59905458;12,92397864;8,610301581;6,868826626;5,958816179;5,407882521;5,041305433;4,780912586;4,586893859;4,436979338;4,317791284;4,220831728;4,140454113;4,072765196;4,014996327;3,965126272;3,921645825;3,883405853;3,849516275;3,819277164;3,792130672;3,767626804;3,745398619;3,72514395;3,706611743;3,689591713;3,673906401;3,659405019;3,645958635;3,63345635;3,62180226;3,610913008;3,600715797;3,591146776;3,582149701;3,573674844;3,565678072;3,558120081;3,550965761;3,544183643;3,537745445;3,531625678;3,525801306;3,520251465;3,514957205;3,509901283;3,50506797;3,500442891;3,496012882;3,491765864;3,487690735;3,483777273;3,480016051;3,476398359;3,47291614;3,469561928;3,466328795;3,463210305;3,460200469
0,9991;707,3548314;33,31082911;13,39244106;8,850237968;7,028092383;6,079584358;5,506835986;5,12646022;4,856650281;4,655839112;4,500815449;4,377656315;4,277528068;4,194567095;4,124734036;4,065158508;4,013746402;3,968935014;3,929535099;3,89462594;3,863483822;3,835532156;3,810305995;3,787426325;3,766581125;3,747511228;3,729999604;3,713863145;3,698946298;3,685116079;3,672258129;3,660273567;3,649076463;3,638591785;3,628753729;3,619504342;3,610792388;3,602572403;3,594803904;3,587450728;3,580480468;3,573864003;3,567575086;3,561590003;3,555887274;3,550447395;3,545252616;3,540286749;3,535535001;3,530983825;3,526620792;3,522434479;3,518414369;3,514550764;3,510834703;3,507257897;3,503812668;3,50049189;3,497288942;3,494197665
0,9992;795,7742966;35,33412232;13,93571975;9,12573232;7,209814407;6,216780237;5,618888675;5,222649742;4,942035307;4,73344335;4,572574726;4,444877514;4,341131457;4,255223288;4,182945773;4,121311769;4,0681436;4,021817269;3,981097604;3,94502883;3,912860032;3,883993204;3,857946317;3,834326568;3,812810696;3,793130273;3,775060578;3,758412061;3,743023739;3,728758012;3,715496578;3,703137167;3,691590918;3,680780257;3,670637156;3,661101718;3,652120991;3,643647999;3,635640916;3,628062384;3,620878929;3,614060473;3,607579913;3,601412762;3,59553684;3,589932013;3,584579956;3,579463961;3,574568758;3,569880366;3,565385959;3,56107375;3,556932887;3,552953362;3,549125931;3,545442045;3,54189378;3,538473787;3,535175237;3,531991777
0,9993;909,4564511;37,77660127;14,57766678;9,447635589;7,420655207;6,375181723;5,747794189;5,332999679;5,039775203;4,82211842;4,654450202;4,521480148;4,413534852;4,324208857;4,249098708;4,185080944;4,129880423;4,081801718;4,039556183;4,002147257;3,968792392;3,938868699;3,911874306;3,887400409;3,8651107;3,844726014;3,826012712;3,808773782;3,792841946;3,778074263;3,764347863;3,751556555;3,739608089;3,728421944;3,717927527;3,708062689;3,698772499;3,690008228;3,681726501;3,673888578;3,666459754;3,659408848;3,652707765;3,646331126;3,640255946;3,63446136;3,628928383;3,623639703;3,618579504;3,613733302;3,609087814;3,604630831;3,600351116;3,596238305;3,592282828;3,588475831;3,584809114;3,581275065;3,577866619;3,574577198
0,9994;1061,03264;40,80645558;15,35474238;9,832350702;7,670616463;6,561926908;5,899140438;5,46215046;5,153880892;4,925430897;4,74968012;4,610451051;4,497527007;4,404152824;4,325690551;4,258854024;4,201251901;4,151103691;4,107057119;4,068067132;4,033313608;4,002144112;3,974033237;3,948553201;3,925352236;3,904138459;3,884667674;3,866734037;3,850162825;3,834804776;3,820531628;3,807232551;3,79481129;3,783183851;3,772276607;3,762024752;3,752371018;3,743264613;3,73466033;3,726517803;3,718800874;3,71147706;3,704517099;3,69789456;3,691585509;3,685568222;3,679822935;3,674331628;3,669077837;3,664046489;3,659223762;3,654596953;3,650154368;3,645885227;3,641779574;3,6378282;3,634022575;3,630354784;3,626817478;3,623403818
0,9995;1273,239283;44,70458729;16,32633461;10,30625468;7,975653419;6,78833999;6,081756186;5,617410807;5,29065384;5,048972748;4,863333093;4,716458662;4,597461463;4,499155068;4,41661283;4,346348584;4,28582834;4,2331673;4,186935259;4,146027822;4,109578931;4,076900059;4,047437064;4,020739019;3,996435308;3,974218548;3,953831692;3,935058142;3,917714119;3,901642678;3,886708996;3,872796611;3,859804406;3,847644163;3,836238577;3,825519617;3,815427181;3,805907973;3,796914567;3,788404624;3,780340225;3,772687313;3,765415209;3,758496211;3,751905234;3,745619515;3,739618345;3,733882848;3,728395778;3,723141349;3,718105086;3,713273686;3,708634909;3,704177468;3,69989094;3,695765687;3,691792782;3,687963942;3,684271476;3,680708229
0,9996;1591,549221;49,98499875;17,59793537;10,91549531;8,363417985;7,073918957;6,310769629;5,811257854;5,460819907;5,202239316;5,00399863;4,847401034;4,720692948;4,616133176;4,528424472;4,453824385;4,389616428;4,33378255;4,284793108;4,241468087;4,202882947;4,168303255;4,137138358;4,108907939;4,083217466;4,059739913;4,03820194;4,018373339;4,000058866;3,983091859;3,967329202;3,952647314;3,938938934;3,926110516;3,914080109;3,902775616;3,892133358;3,882096884;3,87261597;3,863645792;3,855146214;3,847081192;3,839418269;3,832128139;3,825184271;3,818562594;3,812241212;3,80620017;3,800421241;3,794887741;3,789584374;3,784497088;3,77961295;3,774920039;3,770407347;3,766064697;3,761882662;3,757852498;3,753966085;3,750215871
0,9997;2122,065751;57,72203573;19,38211125;11,7513393;8,887966574;7,456475637;6,615345272;6,067635882;5,6848881;5,403333198;5,18801229;5,018267693;4,88115517;4,768172682;4,673516021;4,593092937;4,523938358;4,463853045;4,411172368;4,364613802;4,323173633;4,28605536;4,252619016;4,222344627;4,194805427;4,169647925;4,146576862;4,125343727;4,105737869;4,087579577;4,070714604;4,055009822;4,040349736;4,026633658;4,013773416;4,001691471;3,990319358;3,979596405;3,969468651;3,959887948;3,950811198;3,942199708;3,934018644;3,926236558;3,918824993;3,91175813;3,905012493;3,898566689;3,892401181;3,886498091;3,880841031;3,875414945;3,870205983;3,865201378;3,860389345;3,855758987;3,851300214;3,847003668;3,842860659;3,838863108
0,9998;3183,098757;70,70007107;22,20374227;13,03367172;9,677566301;8,024792773;7,063432828;6,441999821;6,010132129;5,693820101;5,452762089;5,263273008;5,110578898;4,985013158;4,879998288;4,790910103;4,714406517;4,648014155;4,589864597;4,538520854;4,492860131;4,451992722;4,415204713;4,381916752;4,351653866;4,324023037;4,2986963;4,275397855;4,253894118;4,233985957;4,215502581;4,19829668;4,182240536;4,16722287;4,15314629;4,13992519;4,127484025;4,115755877;4,104681256;4,094207103;4,084285943;4,074875172;4,065936445;4,05743516;4,049340013;4,041622614;4,034257155;4,027220125;4,020490059;4,01404732;4,007873911;4,001953306;3,996270301;3,990810887;3,985562134;3,980512091;3,975649692;3,970964677;3,966447519;3,962089365
0,9999;6366,197671;99,99249984;28,00013001;15,54410058;11,17771007;9,082346327;7,884584262;7,120003883;6,593682584;6,211050891;5,921194162;5,694465793;5,51251505;5,363413041;5,239088212;5,133893518;5,043764977;4,965706285;4,897461589;4,837301153;4,783877116;4,736124061;4,693189001;4,654381147;4,619135235;4,586984348;4,557539482;4,530473997;4,505511631;4,482417175;4,460989141;4,441053938;4,422461221;4,405080132;4,388796245;4,373509077;4,359130026;4,345580667;4,332791341;4,320699958;4,309251003;4,298394686;4,288086224;4,278285232;4,268955191;4,260062999;4,251578584;4,243474559;4,235725937;4,228309867;4,221205415;4,214393365;4,20785605;4,201577195;4,195541783;4,18973594;4,184146824;4,178762533;4,17357202;4,168565018
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
